source,name,data
temp_json.dta,DataSet,"{'incidentie_per_100000': '5,3', 'bovengrens': '2194', 'week': '10', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1026', 'ondergrens': '520'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '16,7', 'bovengrens': '4536', 'week': '11', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2715', 'ondergrens': '1817'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '80,6', 'bovengrens': '15896', 'week': '12', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '13213', 'ondergrens': '11092'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '110,3', 'bovengrens': '22461', 'week': '13', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '19061', 'ondergrens': '16344'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '94,4', 'bovengrens': '19305', 'week': '14', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '16174', 'ondergrens': '13740'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '73,8', 'bovengrens': '15812', 'week': '15', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '12866', 'ondergrens': '10680'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '48,3', 'bovengrens': '10440', 'week': '16', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '8200', 'ondergrens': '6560'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '39,6', 'bovengrens': '8762', 'week': '17', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '6785', 'ondergrens': '5307'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '22,9', 'bovengrens': '5367', 'week': '18', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3742', 'ondergrens': '2693'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '20,4', 'bovengrens': '5252', 'week': '19', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3504', 'ondergrens': '2476'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '22,2', 'bovengrens': '5785', 'week': '20', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3965', 'ondergrens': '2843'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '16,6', 'bovengrens': '4123', 'week': '21', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2678', 'ondergrens': '1797'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '17,5', 'bovengrens': '4706', 'week': '22', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3058', 'ondergrens': '2095'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '13,4', 'bovengrens': '3616', 'week': '23', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2303', 'ondergrens': '1533'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '13,8', 'bovengrens': '3765', 'week': '24', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2454', 'ondergrens': '1628'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '14,1', 'bovengrens': '4143', 'week': '25', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2565', 'ondergrens': '1716'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '11,4', 'bovengrens': '3587', 'week': '26', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2238', 'ondergrens': '1437'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '9,8', 'bovengrens': '2981', 'week': '27', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1809', 'ondergrens': '1127'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '8,7', 'bovengrens': '3025', 'week': '28', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1668', 'ondergrens': '989'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '10,0', 'bovengrens': '3336', 'week': '29', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1910', 'ondergrens': '1159'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '10,7', 'bovengrens': '3313', 'week': '30', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2046', 'ondergrens': '1291'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '10,6', 'bovengrens': '3220', 'week': '31', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2005', 'ondergrens': '1290'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '7,7', 'bovengrens': '2475', 'week': '32', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1315', 'ondergrens': '747'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '7,1', 'bovengrens': '2163', 'week': '33', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1183', 'ondergrens': '663'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '7,2', 'bovengrens': '2701', 'week': '34', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1436', 'ondergrens': '805'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '10,5', 'bovengrens': '3273', 'week': '35', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1986', 'ondergrens': '1236'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '14,2', 'bovengrens': '4180', 'week': '36', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2680', 'ondergrens': '1751'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '20,6', 'bovengrens': '5987', 'week': '37', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '4160', 'ondergrens': '2995'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '22,8', 'bovengrens': '6308', 'week': '38', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '4456', 'ondergrens': '3277'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '20,2', 'bovengrens': '5359', 'week': '39', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3825', 'ondergrens': '2782'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '23,7', 'bovengrens': '6449', 'week': '40', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '4688', 'ondergrens': '3472'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '23,9', 'bovengrens': '6341', 'week': '41', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '4564', 'ondergrens': '3385'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '26,8', 'bovengrens': '7212', 'week': '42', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '5183', 'ondergrens': '3913'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '24,4', 'bovengrens': '6181', 'week': '43', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '4386', 'ondergrens': '3193'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '26,6', 'bovengrens': '6987', 'week': '44', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '5046', 'ondergrens': '3768'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '19,1', 'bovengrens': '4873', 'week': '45', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3330', 'ondergrens': '2332'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '16,0', 'bovengrens': '4599', 'week': '46', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3007', 'ondergrens': '2025'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '17,8', 'bovengrens': '4863', 'week': '47', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3152', 'ondergrens': '2143'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '15,3', 'bovengrens': '4670', 'week': '48', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3093', 'ondergrens': '2110'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '14,9', 'bovengrens': '4108', 'week': '49', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2708', 'ondergrens': '1848'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '19,1', 'bovengrens': '5037', 'week': '50', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '3528', 'ondergrens': '2499'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '15,7', 'bovengrens': '4525', 'week': '51', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2989', 'ondergrens': '2041'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '13,5', 'bovengrens': '3905', 'week': '52', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '2491', 'ondergrens': '1639'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '9,0', 'bovengrens': '2946', 'week': '53', 'diagnose': 'Verdenking COVID-19', 'jaar': '2020', 'geschat_aantal': '1753', 'ondergrens': '1067'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '21,5', 'bovengrens': '5793', 'week': '1', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '3961', 'ondergrens': '2813'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '16,7', 'bovengrens': '4502', 'week': '2', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '3065', 'ondergrens': '2111'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '13,8', 'bovengrens': '3983', 'week': '3', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2575', 'ondergrens': '1724'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '12,6', 'bovengrens': '3991', 'week': '4', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2491', 'ondergrens': '1632'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '12,5', 'bovengrens': '3499', 'week': '5', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2232', 'ondergrens': '1459'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '9,1', 'bovengrens': '2857', 'week': '6', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '1720', 'ondergrens': '1069'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '9,5', 'bovengrens': '2874', 'week': '7', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '1718', 'ondergrens': '1070'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '9,8', 'bovengrens': '3118', 'week': '8', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '1756', 'ondergrens': '1070'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '12,6', 'bovengrens': '3551', 'week': '9', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2295', 'ondergrens': '1536'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '12,3', 'bovengrens': '3939', 'week': '10', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2401', 'ondergrens': '1573'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '12,7', 'bovengrens': '3468', 'week': '11', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2259', 'ondergrens': '1519'}"
temp_json.dta,DataSet,"{'incidentie_per_100000': '13,8', 'bovengrens': '3717', 'week': '12', 'diagnose': 'Verdenking COVID-19', 'jaar': '2021', 'geschat_aantal': '2430', 'ondergrens': '1635'}"
